1.55,0.83,0.03,1.75,8.83,15.75,25,23.8,25,61,o
1.51,0.97,0.04,1.79,8.8,16.22,24.9,24,25,57,h
1.51,0.89,0.04,1.75,8.9,15.5,24.4,23.5,24,59,s
1.51,0.89,0.03,1.75,8.84,15.71,25.4,0,0,59,d
1.53,0.8,0.04,1.72,8.95,15.06,24,23.7,24,62,t
1.53,0.82,0.03,1.73,9,14.99,25,23.8,25,61,o
1.48,0.95,0.04,1.75,8.96,15.29,25,24.2,25,57,h
1.54,0.91,0.04,1.78,8.79,16.16,24.5,23.6,24,59,s
1.51,0.88,0.03,1.74,9,15.08,25.4,0,0,59,d
1.55,0.81,0.04,1.74,8.85,15.58,23.9,23.7,24,62,t
1.51,0.97,0.04,1.79,8.84,16.07,24.9,24.2,25,57,h
1.51,0.88,0.04,1.74,8.97,15.17,24.4,23.6,24,59,s
1.5,0.87,0.03,1.73,8.92,15.26,25.4,0,0,59,d
1.53,0.8,0.05,1.72,9,14.89,23.9,23.8,24,62,t
1.54,0.82,0.03,1.74,8.81,15.73,25,23.8,25,61,o
1.48,0.95,0.04,1.75,8.99,15.19,24.9,24.3,25,57,h
1.53,0.9,0.04,1.77,8.85,15.85,24.4,23.5,24,59,s
1.51,0.88,0.03,1.74,8.81,15.73,25.4,0,0,59,d
1.54,0.81,0.04,1.74,8.86,15.56,23.9,23.7,24,62,t
1.51,0.81,0.03,1.71,8.96,14.95,25,23.8,25,61,o
1.5,0.96,0.04,1.78,8.86,15.91,24.9,24.1,25,57,h
1.51,0.88,0.04,1.74,9,15.08,24.4,23.5,24,59,s
1.49,0.87,0.03,1.72,8.95,15.06,25.4,0,0,59,d
1.55,0.81,0.04,1.74,9,15.08,23.9,23.7,24,62,t
1.55,0.83,0.02,1.75,8.82,15.78,25.1,23.9,25,61,o
1.5,0.96,0.04,1.78,9.01,15.39,25,24.1,25,57,h
1.52,0.89,0.04,1.76,8.87,15.7,24.4,23.5,24,59,s
1.52,0.89,0.03,1.76,8.82,15.87,25.4,0,0,59,d
1.53,0.8,0.04,1.72,8.94,15.1,23.9,23.9,24,62,t
1.52,0.81,0.02,1.72,9,14.89,25,23.7,25,61,o
1.54,0.89,0.04,1.77,8.79,16.08,24.5,23.5,24,59,s
1.51,0.88,0.03,1.74,9.01,15.03,25.4,0,0,59,d
1.56,0.81,0.05,1.75,8.85,15.68,24,23.7,24,62,t
1.53,0.82,0.02,1.73,8.91,15.29,25,23.9,25,61,o
1.52,0.97,0.04,1.8,8.83,16.19,24.9,24.1,25,57,h
1.52,0.87,0.04,1.75,8.97,15.26,24.4,23.5,24,60,s
1.5,0.88,0.03,1.73,8.92,15.26,25.4,0,0,59,d
1.55,0.8,0.05,1.74,8.86,15.56,24,23.7,24,62,t
1.56,0.83,0.03,1.76,8.84,15.8,25,23.8,25,61,o
1.5,0.96,0.04,1.78,8.83,16.02,25,24.1,25,57,h
1.53,0.88,0.04,1.76,8.9,15.58,24.5,23.5,24,60,s
1.52,0.89,0.03,1.76,8.86,15.73,25.4,0,0,59,d
1.53,0.82,0.02,1.73,8.85,15.5,25,23.8,25,61,o
1.49,0.95,0.04,1.76,8.94,15.46,25,24.2,25,57,h
1.54,0.88,0.04,1.77,8.84,15.9,24.4,23.5,24,60,s
1.52,0.89,0.03,1.76,8.83,15.84,25.4,0,0,59,d
1.56,0.81,0.04,1.75,8.83,15.75,24,23.7,24,62,t
1.51,0.97,0.04,1.79,8.85,16.04,25,24.2,25,57,h
1.52,0.86,0.04,1.74,8.97,15.17,24.4,23.5,24,60,s
1.49,0.88,0.03,1.73,8.95,15.15,25.4,0,0,59,d
1.55,0.81,0.04,1.74,8.79,15.8,23.9,23.7,24,62,t
1.55,0.83,0.03,1.75,8.82,15.78,25,23.8,25,61,o
1.5,0.96,0.05,1.78,8.98,15.49,25,24.1,25,57,h
1.52,0.86,0.04,1.74,8.86,15.56,24.4,23.5,24,60,s
1.52,0.9,0.03,1.76,8.81,15.91,25.4,0,0,59,d
1.53,0.8,0.05,1.72,8.94,15.1,24,23.6,24,62,t
1.52,0.82,0.02,1.72,9.01,14.86,25,23.8,25,61,o
1.49,0.95,0.04,1.76,8.91,15.56,24.9,24.2,25,57,h
0.2,0.27,0.05,0.33,6.17,6.08,24.4,23.5,24,36,s
0.17,0.1,0.04,0.19,14.91,0.59,24,23.7,24,59,t
0.1,0.06,0.04,0.11,10.65,0.68,24.9,23.8,25,59,o
0.16,0.11,0.03,0.19,22.52,0.25,24.9,24.1,25,55,h
0.02,0.05,0.04,0.06,30.08,0.04,24.4,23.5,24,39,s
0.02,0.03,0.03,0.04,23.68,0.04,24,23.7,24,45,t
0.01,0.02,0.02,0.02,0,0,24.9,23.8,25,45,o
0.02,0.03,0.03,0.04,43.6,0.01,24.9,24.1,25,45,h
0.02,0.03,0.04,0.05,0,0,24.4,23.5,24,53,s
0.02,0.02,0.03,0.03,0,0,24,23.8,24,56,t
0.01,0.02,0.02,0.02,0,0,24.9,23.9,25,45,o
0.02,0.03,0.02,0.03,0,0,24.9,24.1,25,33,h
0.02,0.03,0.04,0.05,0,0,24.4,23.6,24,53,s
0.01,0.02,0.03,0.03,0,0,24,23.7,24,56,t
0.01,0.02,0.01,0.02,0,0,25.1,23.8,25,26,o
0.02,0.03,0.03,0.04,0,0,24.9,24.2,25,45,h
0.02,0.03,0.03,0.04,0,0,24.4,23.5,24,45,s
0.01,0.02,0.03,0.03,0,0,24,23.8,24,56,t
0.01,0.02,0.01,0.02,0,0,25,23.8,25,26,o
0.02,0.02,0.02,0.02,0,0,24.9,24.1,25,45,h
0.02,0.03,0.04,0.05,0,0,24.4,23.5,24,53,s
0.02,0.02,0.03,0.03,0,0,24,23.7,24,56,t
0.01,0.01,0.01,0.01,0,0,25,23.8,25,45,o
0.02,0.02,0.02,0.02,0,0,25,24.2,25,45,h
0.02,0.03,0.04,0.05,0,0,24.4,23.5,24,53,s
0.02,0.02,0.03,0.03,0,0,24,23.7,24,56,t
0.01,0.01,0.01,0.01,0,0,25.1,23.8,25,45,o
0.02,0.02,0.02,0.02,0,0,25,24.1,25,45,h
0.02,0.03,0.03,0.04,0,0,24.4,23.6,24,45,s
0.01,0.02,0.03,0.03,0,0,24,23.7,24,56,t
0.01,0.01,0.01,0.01,0,0,25.1,23.9,25,45,o
0.02,0.02,0.03,0.03,0,0,24.9,24.2,25,56,h
0.02,0.03,0.04,0.05,0,0,24.4,23.5,24,53,s
0.02,0.02,0.03,0.03,0,0,23.9,23.8,24,56,t
0.01,0.01,0.01,0.01,0,0,25.1,23.8,25,45,o
0.02,0.02,0.03,0.03,0,0,25,24.2,25,56,h
0.02,0.03,0.04,0.05,0,0,24.4,23.6,24,53,s
0.01,0.02,0.03,0.03,0,0,23.9,23.7,24,56,t
0.01,0.01,0.01,0.01,0,0,25.1,23.8,25,45,o
0.02,0.02,0.03,0.03,0,0,25,24.2,25,56,h
0.02,0.03,0.03,0.04,0,0,24.4,23.6,24,45,s
0.02,0.02,0.03,0.03,0,0,23.9,23.8,24,56,t
0.01,0.02,0.02,0.02,0,0,25.1,23.9,25,45,o
0.02,0.03,0.03,0.04,0,0,24.9,24.2,25,45,h
0.02,0.03,0.04,0.05,0,0,24.5,23.5,24,53,s
0.02,0.02,0.03,0.03,0,0,23.9,23.9,24,56,t
0.01,0.01,0.01,0.01,0,0,25.1,23.8,25,45,o
0.02,0.02,0.03,0.03,0,0,24.9,24.1,25,56,h
0.02,0.03,0.03,0.04,0,0,24.4,23.5,24,45,s
0.01,0.02,0.03,0.03,0,0,23.9,23.8,24,56,t
0.01,0.01,0.01,0.01,0,0,25.1,23.9,25,45,o
0.02,0.02,0.03,0.03,0,0,25,24.1,25,56,h
0.02,0.03,0.03,0.04,0,0,24.4,23.6,24,45,s
0.01,0.02,0.03,0.03,0,0,23.9,23.8,24,56,t
0.01,0.01,0.01,0.01,0,0,25.1,23.9,25,45,o
0.02,0.02,0.03,0.03,0,0,25,24.2,25,56,h
0.02,0.03,0.03,0.04,0,0,24.4,23.7,24,45,s
0.01,0.02,0.03,0.03,0,0,23.9,23.8,24,56,t
0.01,0.01,0.01,0.01,0,0,25,23.9,25,45,o
0.02,0.02,0.02,0.02,0,0,25,24.1,25,45,h
0.02,0.03,0.03,0.04,0,0,24.4,23.5,24,45,s
0.01,0.02,0.03,0.03,0,0,23.9,23.8,24,56,t
0.01,0.01,0.01,0.01,0,0,25,23.9,25,45,o
0.02,0.02,0.03,0.03,0,0,24.9,24.1,25,56,h
0.02,0.03,0.03,0.04,0,0,24.4,23.5,24,45,s
0.01,0.02,0.03,0.03,0,0,23.9,23.8,24,56,t
0.01,0.01,0.01,0.01,0,0,25.1,23.9,25,45,o
0.02,0.02,0.03,0.03,0,0,24.9,24.1,25,56,h
0.02,0.03,0.03,0.04,0,0,24.4,23.6,24,45,s
0.01,0.02,0.03,0.03,0,0,23.9,23.9,24,56,t
0.01,0.01,0.01,0.01,0,0,25.1,23.8,25,45,o
0.02,0.02,0.03,0.03,0,0,24.9,24.1,25,56,h
0.02,0.03,0.03,0.04,0,0,24.5,23.5,24,45,s
0.01,0.02,0.03,0.03,0,0,23.9,23.7,24,56,t
0.01,0.01,0.01,0.01,0,0,25.1,23.9,25,45,o
0.02,0.02,0.03,0.03,0,0,25,24.2,25,56,h
1.5,0.86,0.05,1.72,0,0,24.4,23.7,24,60,s
1.54,0.8,0.05,1.73,0,0,23.9,23.8,24,62,t
1.54,0.84,0.03,1.75,0,0,25,23.9,25,61,o
1.48,0.95,0.05,1.75,0,0,24.9,24.2,25,57,h
1.53,0.86,0.04,1.75,8.85,15.68,24.5,23.6,24,60,s
1.54,0.8,0.04,1.73,8.92,15.26,23.9,23.7,24,62,t
1.52,0.83,0.02,1.73,8.98,15.05,25.1,23.8,25,61,o
1.5,0.95,0.04,1.77,8.88,15.75,24.9,24.1,25,57,h
1.53,0.85,0.04,1.75,9,15.16,24.5,23.6,24,60,s
1.56,0.81,0.04,1.75,8.83,15.75,23.9,23.8,24,62,t
1.54,0.84,0.02,1.75,8.87,15.61,25.1,23.9,25,61,o
1.51,0.95,0.04,1.78,8.81,16.09,24.9,24.1,25,57,h
1.54,0.79,0.04,1.73,8.96,15.12,23.9,23.9,24,62,t
1.55,0.86,0.02,1.77,8.84,15.9,25.1,23.9,25,60,o
1.48,0.93,0.04,1.74,8.96,15.2,24.9,24.1,25,57,h
1.54,0.85,0.04,1.75,8.87,15.61,24.4,23.6,24,61,s
1.54,0.8,0.04,1.73,8.88,15.39,23.9,23.7,24,62,t
1.52,0.85,0.02,1.74,8.94,15.27,25.1,23.9,25,60,o
1.5,0.94,0.04,1.77,8.87,15.78,24.9,24.1,25,57,h
1.54,0.85,0.04,1.75,8.83,15.75,24.5,23.5,24,61,s
1.57,0.81,0.04,1.76,8.81,15.91,23.9,23.8,24,62,t
1.54,0.86,0.03,1.76,8.87,15.7,25.1,23.9,25,60,o
1.51,0.95,0.04,1.78,8.81,16.09,24.9,24.1,25,57,h
1.51,0.84,0.04,1.72,8.96,15.03,24.5,23.5,24,60,s
1.55,0.8,0.04,1.74,8.96,15.2,23.9,23.8,24,62,t
1.55,0.88,0.03,1.78,8.81,16.09,25,23.8,25,60,o
1.49,0.93,0.04,1.75,8.98,15.23,24.9,24,25,58,h
1.53,0.85,0.04,1.75,8.87,15.61,24.5,23.5,24,60,s
1.53,0.87,0.03,1.76,8.98,15.32,25,23.9,25,60,o
1.49,0.93,0.04,1.75,8.9,15.5,24.9,24.1,25,58,h
1.54,0.86,0.04,1.76,8.81,15.91,24.4,23.5,24,60,s
1.56,0.81,0.04,1.75,8.87,15.61,23.9,23.7,24,62,t
1.53,0.87,0.02,1.76,8.92,15.51,25,23.9,25,60,o
1.52,0.94,0.05,1.78,8.83,16.02,24.9,24,25,58,h
1.52,0.85,0.04,1.74,8.98,15.13,24.4,23.6,24,60,s
1.55,0.8,0.04,1.74,8.84,15.63,23.9,23.7,24,62,t
1.55,0.89,0.02,1.78,8.86,15.91,25.1,23.7,25,60,o
1.5,0.92,0.05,1.75,8.96,15.29,24.8,24,25,58,h
1.52,0.85,0.05,1.74,8.91,15.37,24.4,23.5,24,60,s
1.53,0.79,0.04,1.72,8.94,15.1,23.9,23.8,24,62,t
1.54,0.88,0.02,1.77,8.84,15.9,25.1,23.8,25,60,o
1.49,0.92,0.05,1.75,8.92,15.43,25,24,25,58,h
1.54,0.86,0.04,1.76,8.84,15.8,24.5,23.5,24,60,s
1.56,0.8,0.05,1.75,8.85,15.68,23.9,23.7,24,62,t
1.53,0.87,0.02,1.76,8.94,15.46,25.1,23.9,25,60,o
1.51,0.94,0.06,1.77,8.82,15.97,24.9,24.1,25,58,h
1.52,0.85,0.04,1.74,8.95,15.25,24.5,23.6,24,60,s
1.55,0.8,0.04,1.74,8.8,15.77,23.9,23.8,24,62,t
1.55,0.89,0.02,1.78,8.83,16.02,25.1,23.9,25,60,o
1.5,0.92,0.07,1.75,8.99,15.19,24.9,24,25,58,h
1.52,0.86,0.04,1.74,8.87,15.51,24.5,23.5,24,60,s
1.53,0.78,0.04,1.71,8.94,15,23.9,23.8,24,62,t
1.53,0.88,0.03,1.76,8.99,15.27,25.1,23.9,25,60,o
1.54,0.87,0.04,1.76,8.79,15.98,24.5,23.5,24,60,s
1.55,0.8,0.04,1.74,8.85,15.58,23.9,23.7,24,62,t
1.5,0.94,0.06,1.77,8.81,15.99,24.9,24,25,57,h
1.51,0.86,0.04,1.73,8.96,15.12,24.4,23.5,24,60,s
1.53,0.78,0.04,1.71,9,14.81,23.9,23.8,24,62,t
1.55,0.87,0.03,1.77,8.82,15.97,25.1,23.8,25,60,o
1.48,0.93,0.06,1.74,8.96,15.2,24.9,24.1,25,57,h
1.54,0.89,0.04,1.77,8.85,15.85,24.3,23.6,24,59,s
1.54,0.78,0.04,1.72,8.86,15.37,23.9,23.7,24,63,t
1.52,0.84,0.04,1.73,8.96,15.12,25.1,23.8,25,61,o
1.5,0.96,0.06,1.78,8.85,15.95,24.9,24.1,25,57,h
1.52,0.9,0.04,1.76,8.96,15.39,24.3,23.6,24,59,s
1.55,0.78,0.04,1.73,8.79,15.71,24,23.8,24,63,t
1.54,0.84,0.07,1.75,8.83,15.75,25.1,23.8,25,61,o
1.49,0.95,0.06,1.76,8.99,15.27,24.9,24.1,25,57,h
1.52,0.91,0.04,1.77,8.89,15.71,24.4,23.6,24,59,s
1.52,0.76,0.04,1.69,8.95,14.81,24,23.7,24,63,t
1.53,0.83,0.06,1.74,8.79,15.8,25.1,23.7,25,61,o
1.54,0.93,0.04,1.79,8.81,16.18,24.3,23.6,24,58,s
1.55,0.77,0.04,1.73,8.87,15.43,23.9,23.8,24,63,t
1.51,0.97,0.05,1.79,8.84,16.07,25,24.1,25,57,h
1.51,0.92,0.04,1.76,8.99,15.27,24.5,23.5,24,58,s
1.54,0.78,0.04,1.72,8.83,15.47,24,23.9,24,63,t
1.55,0.83,0.04,1.75,8.86,15.64,25,23.8,25,61,o
1.49,0.96,0.05,1.77,8.82,15.97,24.9,24.1,25,57,h
1.51,0.91,0.04,1.76,8.91,15.56,24.5,23.5,24,58,s
1.52,0.78,0.04,1.7,8.95,14.89,24,23.7,24,62,t
1.53,0.83,0.04,1.74,8.83,15.66,25,23.8,25,61,o
1.54,0.91,0.04,1.78,8.84,15.98,24.5,23.5,24,59,s
1.55,0.81,0.04,1.74,8.85,15.58,24,23.8,24,62,t
1.51,0.83,0.03,1.72,8.96,15.03,24.9,23.8,25,61,o
1.51,0.96,0.04,1.78,8.84,15.98,25,24,25,57,h
1.52,0.9,0.06,1.76,8.85,15.77,24.4,23.5,24,59,s
1.55,0.81,0.04,1.74,8.8,15.77,23.9,23.8,24,62,t
1.54,0.84,0.02,1.75,8.85,15.68,25.1,23.8,25,61,o
1.5,0.95,0.04,1.77,8.82,15.97,24.9,24.2,25,57,h
1.52,0.79,0.04,1.71,8.96,14.95,23.9,23.8,24,62,t
1.54,0.85,0.03,1.75,8.79,15.9,25,23.8,25,61,o
1.48,0.94,0.04,1.75,8.95,15.33,24.9,24.1,25,57,h
1.54,0.91,0.05,1.78,8.83,16.02,24.4,23.5,24,59,s
1.54,0.8,0.05,1.73,8.88,15.39,23.9,23.8,24,62,t
1.52,0.83,0.02,1.73,8.97,15.09,25,23.7,25,61,o
1.51,0.96,0.04,1.78,8.86,15.91,25,24.1,25,57,h
1.53,0.9,0.05,1.77,8.82,15.97,24.4,23.5,24,59,s
1.56,0.81,0.05,1.75,8.85,15.68,23.9,23.7,24,62,t
1.53,0.84,0.03,1.74,8.91,15.37,25,23.9,25,61,o
1.51,0.96,0.05,1.78,8.84,15.98,24.9,24,25,57,h
1.52,0.9,0.04,1.76,8.92,15.51,24.3,23.5,24,59,s
1.55,0.81,0.05,1.74,8.86,15.56,23.9,23.8,24,62,t
1.55,0.85,0.02,1.76,8.87,15.7,25,23.8,25,61,o
1.5,0.95,0.05,1.77,8.85,15.85,24.9,24,25,57,h
1.52,0.89,0.04,1.76,8.92,15.51,24.4,23.5,24,59,s
1.54,0.8,0.05,1.73,8.87,15.43,23.9,23.8,24,62,t
1.55,0.85,0.02,1.76,8.86,15.73,25,23.8,25,61,o
1.53,0.9,0.04,1.77,8.88,15.75,24.4,23.5,24,59,s
1.53,0.85,0.02,1.75,8.86,15.64,25,23.9,25,60,o
1.49,0.94,0.04,1.76,8.9,15.58,24.9,24.1,25,57,h
1.54,0.91,0.04,1.78,8.85,15.95,24.5,23.5,24,59,s
1.54,0.8,0.05,1.73,8.86,15.46,23.9,23.8,24,62,t
1.52,0.84,0.02,1.73,8.94,15.19,25,23.8,25,61,o
1.5,0.96,0.05,1.78,8.85,15.95,24.9,24.1,25,57,h
1.53,0.9,0.04,1.77,8.86,15.83,24.4,23.5,24,59,s
1.56,0.81,0.04,1.75,8.83,15.75,23.9,23.7,24,62,t
1.53,0.84,0.02,1.74,8.9,15.41,25,23.8,25,61,o
1.51,0.96,0.05,1.78,8.83,16.02,24.9,24.2,25,57,h
1.52,0.9,0.04,1.76,8.87,15.7,24.5,23.5,24,59,s
1.55,0.81,0.04,1.74,8.82,15.7,23.9,23.7,24,62,t
1.55,0.85,0.02,1.76,8.85,15.77,25.1,23.9,25,61,o
1.5,0.95,0.05,1.77,8.85,15.85,25,24,25,57,h
1.51,0.9,0.04,1.75,8.92,15.43,24.5,23.5,24,59,s
1.53,0.8,0.04,1.72,8.94,15.1,24,23.7,24,62,t
1.55,0.86,0.02,1.77,8.82,15.97,25.1,23.8,25,60,o
1.49,0.95,0.05,1.76,8.95,15.41,24.9,24,25,57,h
1.53,0.91,0.04,1.78,8.87,15.87,24.4,23.6,24,59,s
1.53,0.8,0.05,1.72,8.92,15.16,23.9,23.7,24,62,t
1.53,0.85,0.02,1.75,8.83,15.75,25.1,23.8,25,60,o
1.49,0.95,0.05,1.76,8.91,15.56,24.9,24.1,25,57,h
1.54,0.91,0.04,1.78,8.84,15.98,24.4,23.5,24,59,s
1.54,0.8,0.04,1.73,8.89,15.36,23.9,23.8,24,62,t
1.51,0.95,0.05,1.78,8.87,15.87,24.9,24,25,57,h
1.56,0.83,0.16,1.76,8.87,15.7,23.9,23.8,24,61,t
1.51,0.96,0.07,1.78,8.86,15.91,24.9,24,25,57,h
1.53,0.91,0.04,1.78,8.84,15.98,24.3,23.6,24,59,s
1.56,0.81,0.04,1.75,8.86,15.64,23.9,23.7,24,62,t
1.53,0.84,0.03,1.74,8.89,15.44,25,23.8,25,61,o
1.51,0.96,0.04,1.78,8.84,15.98,24.8,24.2,25,57,h
1.55,0.8,0.04,1.74,8.86,15.56,23.9,23.7,24,62,t
1.55,0.84,0.03,1.76,8.87,15.7,25,23.9,25,61,o
1.5,0.95,0.04,1.77,8.85,15.85,24.8,24.1,25,57,h
1.53,0.8,0.04,1.72,8.87,15.34,23.9,23.8,24,62,t
1.55,0.85,0.02,1.76,8.85,15.77,24.9,23.8,25,61,o
1.52,0.91,0.04,1.77,8.88,15.75,24.4,23.5,24,59,s
1.53,0.84,0.02,1.74,8.86,15.56,24.9,23.8,25,61,o
1.49,0.94,0.05,1.76,8.9,15.58,25,24.1,25,57,h
1.53,0.91,0.04,1.78,8.85,15.95,24.4,23.6,24,59,s
1.54,0.81,0.04,1.74,8.85,15.58,23.9,23.7,24,62,t
1.51,0.83,0.02,1.72,8.95,15.06,25,23.9,25,61,o
1.51,0.96,0.04,1.78,8.84,15.98,24.9,24.3,25,57,h
1.53,0.9,0.04,1.77,8.85,15.85,24.4,23.6,24,59,s
1.56,0.81,0.04,1.75,8.82,15.78,24,23.7,24,62,t
1.53,0.84,0.02,1.74,8.9,15.41,25,23.7,25,61,o
1.51,0.96,0.05,1.78,8.83,16.02,24.9,24,25,57,h
1.55,0.81,0.04,1.74,8.83,15.66,23.9,23.7,24,62,t
1.54,0.85,0.02,1.75,8.84,15.71,25,23.7,25,61,o
1.5,0.95,0.04,1.77,8.85,15.85,24.9,24.1,25,57,h
1.52,0.9,0.04,1.76,8.91,15.56,24.2,23.5,24,59,s
1.54,0.8,0.05,1.73,8.85,15.5,23.9,23.8,24,62,t
1.55,0.85,0.02,1.76,8.83,15.84,25,23.8,25,61,o
1.49,0.94,0.04,1.76,8.92,15.51,24.9,24,25,57,h
1.52,0.9,0.04,1.76,8.87,15.7,24.2,23.5,24,59,s
1.53,0.8,0.04,1.72,8.92,15.16,24,23.7,24,62,t
1.55,0.85,0.02,1.76,8.82,15.87,24.9,23.8,25,61,o
1.49,0.94,0.04,1.76,8.92,15.51,24.9,24,25,57,h
1.53,0.91,0.04,1.78,8.85,15.95,24.4,23.5,24,59,s
1.54,0.8,0.05,1.73,8.91,15.29,23.9,23.8,24,62,t
1.53,0.84,0.02,1.74,8.85,15.58,24.9,23.8,25,61,o
1.49,0.95,0.04,1.76,8.89,15.63,24.9,24.1,25,57,h
1.54,0.91,0.04,1.78,8.82,16.05,24.3,23.5,24,59,s
1.54,0.81,0.05,1.74,8.88,15.49,23.9,23.7,24,62,t
1.51,0.96,0.04,1.78,8.85,15.95,25,24.1,25,57,h
1.53,0.91,0.04,1.78,8.83,16.02,24.4,23.5,24,59,s
1.55,0.81,0.05,1.74,8.85,15.58,24,23.8,24,62,t
1.52,0.84,0.02,1.73,8.9,15.33,24.9,23.8,25,61,o
1.51,0.96,0.04,1.78,8.83,16.02,25,24.1,25,57,h
1.51,0.89,0.03,1.75,8.96,15.29,24.4,23.5,24,59,s
1.54,0.81,0.04,1.74,8.85,15.58,24,23.8,24,62,t
1.55,0.85,0.02,1.76,8.86,15.73,24.9,23.8,25,61,o
1.48,0.94,0.04,1.75,8.96,15.29,24.9,24.1,25,57,h
1.52,0.9,0.03,1.76,8.89,15.63,24.4,23.5,24,59,s
1.52,0.8,0.04,1.71,8.96,14.95,24,23.8,24,62,t
1.54,0.85,0.02,1.75,8.85,15.68,24.9,23.8,25,61,o
1.48,0.94,0.04,1.75,8.92,15.43,25,24,25,57,h
1.54,0.91,0.03,1.78,8.87,15.87,24.4,23.5,24,59,s
1.54,0.8,0.04,1.73,8.87,15.43,24,23.7,24,62,t
1.52,0.84,0.02,1.73,8.87,15.43,25,23.7,25,61,o
1.5,0.96,0.04,1.78,8.86,15.91,25,24,25,57,h
1.53,0.91,0.03,1.78,8.85,15.95,24.4,23.5,24,59,s
1.55,0.81,0.04,1.74,8.83,15.66,24,23.7,24,62,t
1.51,0.96,0.04,1.78,8.83,16.02,25,24.1,25,57,h
1.51,0.89,0.03,1.75,8.95,15.33,24.4,23.5,24,59,s
1.55,0.81,0.04,1.74,8.81,15.73,24,23.7,24,62,t
1.54,0.84,0.02,1.75,8.85,15.68,25,23.7,25,61,o
1.49,0.95,0.04,1.76,8.97,15.34,24.9,24.1,25,57,h
1.51,0.9,0.03,1.75,8.88,15.57,24.4,23.5,24,59,s
1.52,0.79,0.04,1.71,8.96,14.95,24,23.7,24,62,t
1.54,0.84,0.02,1.75,8.8,15.85,24.9,23.8,25,61,o
1.48,0.94,0.04,1.75,8.92,15.43,25,24.1,25,57,h
1.53,0.91,0.03,1.78,8.81,16.09,24.4,23.5,24,59,s
1.54,0.8,0.04,1.73,8.88,15.39,23.9,23.7,24,62,t
1.51,0.83,0.02,1.72,8.96,15.03,24.8,23.9,25,61,o
1.5,0.95,0.04,1.77,8.84,15.9,25,24,25,57,h
1.51,0.89,0.03,1.75,9,15.16,24.4,23.5,24,59,s
1.54,0.81,0.04,1.74,8.82,15.7,23.9,23.7,24,62,t
1.53,0.84,0.02,1.74,8.87,15.51,24.8,23.8,25,61,o
1.48,0.94,0.04,1.75,8.99,15.19,25,24.1,25,57,h
1.51,0.9,0.03,1.75,8.9,15.5,24.4,23.5,24,59,s
1.52,0.79,0.04,1.71,8.96,14.95,24,23.6,24,62,t
1.53,0.84,0.02,1.74,8.83,15.66,24.9,23.7,25,61,o
1.48,0.94,0.05,1.75,8.89,15.54,25,24.2,25,57,h
1.52,0.9,0.03,1.76,8.83,15.84,24.4,23.5,24,59,s
1.55,0.81,0.04,1.74,8.82,15.7,24,23.6,24,62,t
1.52,0.83,0.03,1.73,8.92,15.26,24.9,23.8,25,61,o
1.5,0.95,0.05,1.77,8.8,16.04,24.9,24,25,57,h
1.52,0.79,0.04,1.71,8.98,14.88,24,23.8,24,62,t
1.54,0.84,0.02,1.75,8.79,15.9,24.9,23.7,25,61,o
1.48,0.94,0.06,1.75,8.95,15.33,24.9,24.1,25,57,h
1.53,0.91,0.03,1.78,8.8,16.12,24.4,23.5,24,59,s
1.54,0.81,0.04,1.74,8.87,15.51,24,23.7,24,62,t
1.51,0.83,0.02,1.72,8.96,15.03,24.9,23.8,25,61,o
1.5,0.95,0.05,1.77,8.83,15.92,25,24,25,57,h
1.5,0.89,0.03,1.74,8.98,15.13,24.4,23.5,24,59,s
1.54,0.8,0.04,1.73,8.83,15.57,24,23.7,24,62,t
1.54,0.84,0.02,1.75,8.86,15.64,24.9,23.7,25,61,o
1.48,0.94,0.05,1.75,8.98,15.23,24.9,24,25,57,h
1.52,0.9,0.03,1.76,8.88,15.66,24.5,23.5,24,59,s
1.52,0.84,0.03,1.73,8.83,15.57,24.9,23.7,25,61,o
1.49,0.95,0.05,1.76,8.88,15.66,24.9,24,25,57,h
1.52,0.9,0.03,1.76,8.82,15.87,24.5,23.5,24,59,s
1.55,0.81,0.04,1.74,8.8,15.77,23.9,23.7,24,62,t
1.52,0.83,0.03,1.73,8.92,15.26,24.9,23.8,25,61,o
1.5,0.95,0.04,1.77,8.81,15.99,24.9,24.1,25,57,h
1.5,0.89,0.03,1.74,8.95,15.25,24.5,23.5,24,59,s
1.52,0.8,0.04,1.71,8.99,14.85,23.9,23.7,24,62,t
1.54,0.85,0.03,1.75,8.81,15.83,24.9,23.7,25,61,o
1.47,0.93,0.05,1.73,8.96,15.12,25,24.1,25,57,h
1.53,0.91,0.03,1.78,8.81,16.09,24.4,23.4,24,59,s
1.53,0.8,0.04,1.72,8.9,15.23,24,23.5,24,62,t
1.51,0.83,0.02,1.72,8.97,15,25,23.6,25,61,o
1.5,0.95,0.05,1.77,8.85,15.85,24.9,24.1,25,57,h
1.51,0.89,0.03,1.75,9,15.16,24.4,23.5,24,59,s
1.55,0.81,0.04,1.74,8.82,15.7,23.9,23.7,24,62,t
1.53,0.84,0.02,1.74,8.89,15.44,24.9,23.6,25,61,o
1.49,0.95,0.05,1.76,8.96,15.39,24.9,24,25,57,h
1.51,0.89,0.03,1.75,8.91,15.47,24.4,23.5,24,59,s
1.52,0.8,0.04,1.71,8.96,14.95,23.9,23.7,24,62,t
1.54,0.84,0.03,1.75,8.84,15.71,24.9,23.8,25,61,o
1.48,0.94,0.05,1.75,8.92,15.43,24.9,24,25,57,h
